Using_curved_screen True Player_screen_cm 83 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
535	352707	789671	0	ShowTarget	0.00	1
536	355249	792111	0	MoveTarget	0.00	1
537	355262	792124	0	ShowTarget	0.00	1
538	355596	792444	0	head_turned	0.00	0
539	355887	792724	0	head_stop	0.00	0
540	356471	793284	0	ShowTarget	0.00	1
541	358186	794931	0	MoveTarget	0.00	1
542	358207	794950	0	ShowTarget	0.00	1
543	358624	795351	0	head_turned	0.00	0
544	358874	795590	0	head_stop	0.00	0
545	359554	796244	0	ShowTarget	0.00	1
546	361777	798377	0	MoveTarget	0.00	1
547	361798	798397	0	ShowTarget	0.00	1
548	362089	798677	0	head_turned	0.00	0
549	362430	799004	0	head_stop	0.00	0
550	362936	799490	0	ShowTarget	0.00	1
551	365735	802177	0	MoveTarget	0.00	1
552	365749	802191	0	ShowTarget	0.00	1
553	366103	802530	0	head_turned	0.00	0
554	366471	802883	0	head_stop	0.00	0
555	366993	803384	0	ShowTarget	0.00	1
556	369416	805710	0	MoveTarget	0.00	1
557	369437	805731	0	ShowTarget	0.00	1
558	369784	806064	0	head_turned	0.00	0
559	369985	806257	0	head_stop	0.00	0
560	370701	806944	0	ShowTarget	0.00	1
561	373333	809470	0	MoveTarget	0.00	1
562	373347	809484	0	ShowTarget	0.00	1
563	373618	809743	0	head_turned	0.00	0
564	373958	810070	0	head_stop	0.00	0
565	374437	810531	0	ShowTarget	0.00	1
566	376257	812277	0	MoveTarget	0.00	1
567	376271	812290	0	ShowTarget	0.00	1
568	377180	813163	0	head_turned	0.00	0
569	377966	813917	0	head_stop	0.00	0
570	378341	814277	0	ShowTarget	0.00	1
571	380722	816564	0	MoveTarget	0.00	1
572	380736	816577	0	ShowTarget	0.00	1
573	381028	816857	0	head_turned	0.00	0
574	381257	817077	0	head_stop	0.00	0
575	382015	817805	0	ShowTarget	0.00	1
576	384396	820090	0	MoveTarget	0.00	1
577	384410	820104	0	ShowTarget	0.00	1
578	384681	820363	0	head_turned	0.00	0
579	385264	820924	0	head_stop	0.00	0
580	385849	821485	0	ShowTarget	0.00	1
581	387785	823344	0	MoveTarget	0.00	1
582	387799	823357	0	ShowTarget	0.00	1
583	388118	823663	0	head_turned	0.00	0
584	388327	823863	0	head_stop	0.00	0
585	389021	824530	0	ShowTarget	0.00	1
586	391195	826617	0	MoveTarget	0.00	1
587	391209	826630	0	ShowTarget	0.00	1
588	391501	826910	0	head_turned	0.00	0
589	391799	827197	0	head_stop	0.00	0
590	392417	827790	0	ShowTarget	0.00	1
591	394639	829923	0	MoveTarget	0.00	1
592	394660	829943	0	ShowTarget	0.00	1
593	395105	830370	0	head_turned	0.00	0
594	395459	830709	0	head_stop	0.00	0
595	395938	831170	0	ShowTarget	0.00	1
596	398730	833849	0	MoveTarget	0.00	1
597	398751	833870	0	ShowTarget	0.00	1
598	399014	834123	0	head_turned	0.00	0
599	399334	834430	0	head_stop	0.00	0
600	399834	834909	0	ShowTarget	0.00	1
601	401688	836690	0	MoveTarget	0.00	1
602	401702	836703	0	ShowTarget	0.00	1
603	402112	837096	0	head_turned	0.00	0
604	402466	837436	0	head_stop	0.00	0
605	402932	837884	0	ShowTarget	0.00	1
606	406106	840930	0	MoveTarget	0.00	1
607	406119	840943	0	ShowTarget	0.00	1
608	406376	841189	0	head_turned	0.00	0
609	406689	841490	0	head_stop	0.00	0
610	407119	841903	0	ShowTarget	0.00	1
611	409370	844063	0	MoveTarget	0.00	1
612	409383	844076	0	ShowTarget	0.00	1
613	409731	844410	0	head_turned	0.00	0
614	409959	844629	0	head_stop	0.00	0
615	410571	845216	0	ShowTarget	0.00	1
616	413530	848057	0	MoveTarget	0.00	1
617	413543	848070	0	ShowTarget	0.00	1
618	413918	848429	0	head_turned	0.00	0
619	414224	848723	0	head_stop	0.00	0
620	414807	849282	0	ShowTarget	0.00	1
621	417641	852003	0	MoveTarget	0.00	1
622	417654	852016	0	ShowTarget	0.00	1
623	417939	852289	0	head_turned	0.00	0
624	418314	852649	0	head_stop	0.00	0
625	418863	853176	0	ShowTarget	0.00	1
626	421454	855663	0	MoveTarget	0.00	1
627	421474	855683	0	ShowTarget	0.00	1
628	421759	855956	0	head_turned	0.00	0
629	422106	856289	0	head_stop	0.00	0
630	422759	856916	0	ShowTarget	0.00	1
631	424614	858696	0	MoveTarget	0.00	1
632	424627	858710	0	ShowTarget	0.00	1
633	425107	859170	0	head_turned	0.00	0
634	425322	859376	0	head_stop	0.00	0
635	426037	860063	0	ShowTarget	0.00	1
636	428482	862409	0	MoveTarget	0.00	1
637	428495	862422	0	ShowTarget	0.00	1
638	428690	862609	0	head_turned	0.00	0
639	429273	863169	0	head_stop	0.00	0
640	429565	863449	0	ShowTarget	0.00	1
641	431294	865109	0	MoveTarget	0.00	1
642	431308	865123	0	ShowTarget	0.00	1
643	431704	865502	0	head_turned	0.00	0
644	431995	865782	0	head_stop	0.00	0
645	432836	866589	0	ShowTarget	0.00	1
646	435176	868836	0	MoveTarget	0.00	1
647	435190	868849	0	ShowTarget	0.00	1
648	435496	869143	0	head_turned	0.00	0
649	436017	869642	0	head_stop	0.00	0
650	436371	869983	0	ShowTarget	0.00	1
651	438635	872156	0	MoveTarget	0.00	1
652	438649	872169	0	ShowTarget	0.00	1
653	438948	872456	0	head_turned	0.00	0
654	439343	872836	0	head_stop	0.00	0
655	439893	873363	0	ShowTarget	0.00	1
656	442107	875489	0	MoveTarget	0.00	1
657	442121	875502	0	ShowTarget	0.00	1
658	442413	875782	0	head_turned	0.00	0
659	442781	876136	0	head_stop	0.00	0
660	443392	876722	0	ShowTarget	0.00	1
661	448371	881502	0	MoveTarget	0.00	1
662	448385	881516	0	ShowTarget	0.00	1
663	448677	881795	0	head_turned	0.00	0
664	449004	882109	0	head_stop	0.00	0
665	449629	882709	0	ShowTarget	0.00	1
666	451629	884629	0	MoveTarget	0.00	1
667	451642	884642	0	ShowTarget	0.00	1
668	452142	885122	0	head_turned	0.00	0
669	452795	885749	0	head_stop	0.00	0
670	453636	886556	0	ShowTarget	0.00	1
671	456053	888876	0	MoveTarget	0.00	1
672	456067	888890	0	ShowTarget	0.00	1
673	456344	889156	0	head_turned	0.00	0
674	456754	889549	0	head_stop	0.00	0
675	457198	889975	0	ShowTarget	0.00	1
676	459532	892215	0	MoveTarget	0.00	1
677	459553	892236	0	ShowTarget	0.00	1
678	459893	892562	0	head_turned	0.00	0
679	460650	893289	0	head_stop	0.00	0
680	461025	893649	0	ShowTarget	0.00	1
681	463068	895609	0	MoveTarget	0.00	1
682	463081	895622	0	ShowTarget	0.00	1
683	463477	896002	0	head_turned	0.00	0
684	464074	896575	0	head_stop	0.00	0
685	464414	896902	0	ShowTarget	0.00	1
686	467039	899422	0	MoveTarget	0.00	1
687	467054	899436	0	ShowTarget	0.00	1
688	467324	899695	0	head_turned	0.00	0
689	467817	900169	0	head_stop	0.00	0
690	468484	900809	0	ShowTarget	0.00	1
691	470852	903082	0	MoveTarget	0.00	1
692	470873	903102	0	ShowTarget	0.00	1
693	471345	903556	0	head_turned	0.00	0
694	471699	903895	0	head_stop	0.00	0
695	472241	904415	0	ShowTarget	0.00	1
696	475026	907089	0	MoveTarget	0.00	1
697	475047	907109	0	ShowTarget	0.00	1
698	475373	907422	0	head_turned	0.00	0
699	475929	907956	0	head_stop	0.00	0
700	476436	908442	0	ShowTarget	0.00	1
701	478964	910868	0	MoveTarget	0.00	1
702	478978	910882	0	ShowTarget	0.00	1
703	479297	911189	0	head_turned	0.00	0
704	480096	911956	0	head_stop	0.00	0
705	481596	913395	0	ShowTarget	0.00	1
706	483867	915575	0	MoveTarget	0.00	1
707	483881	915589	0	ShowTarget	0.00	1
708	484172	915869	0	head_turned	0.00	0
709	484395	916082	0	head_stop	0.00	0
710	485125	916783	0	ShowTarget	0.00	1
711	487867	919415	0	MoveTarget	0.00	1
712	487881	919428	0	ShowTarget	0.00	1
713	488194	919729	0	head_turned	0.00	0
714	488422	919948	0	head_stop	0.00	0
715	489214	920708	0	ShowTarget	0.00	1
716	491916	923302	0	MoveTarget	0.00	1
717	491930	923315	0	ShowTarget	0.00	1
718	492249	923621	0	head_turned	0.00	0
719	492659	924015	0	head_stop	0.00	0
720	493048	924389	0	ShowTarget	0.00	1
721	494673	925948	0	MoveTarget	0.00	1
722	494687	925962	0	ShowTarget	0.00	1
723	495416	926662	0	head_turned	0.00	0
724	495645	926882	0	head_stop	0.00	0
725	496520	927722	0	ShowTarget	0.00	1
726	498326	929455	0	MoveTarget	0.00	1
727	498347	929475	0	ShowTarget	0.00	1
728	498756	929868	0	head_turned	0.00	0
729	499139	930235	0	head_stop	0.00	0
730	499632	930709	0	ShowTarget	0.00	1
731	502069	933049	0	MoveTarget	0.00	1
732	502083	933062	0	ShowTarget	0.00	1
733	502396	933362	0	head_turned	0.00	0
734	502680	933635	0	head_stop	0.00	0
735	503298	934228	0	ShowTarget	0.00	1
736	504951	935815	0	MoveTarget	0.00	1
737	504965	935828	0	ShowTarget	0.00	1
738	505396	936242	0	head_turned	0.00	0
739	505813	936642	0	head_stop	0.00	0
740	506951	937735	0	ShowTarget	0.00	1
741	508861	939568	0	MoveTarget	0.00	1
742	508875	939581	0	ShowTarget	0.00	1
743	509195	939888	0	head_turned	0.00	0
744	509590	940268	0	head_stop	0.00	0
745	510007	940668	0	ShowTarget	0.00	1
746	512396	942961	0	MoveTarget	0.00	1
747	512417	942982	0	ShowTarget	0.00	1
748	512688	943241	0	head_turned	0.00	0
749	513056	943595	0	head_stop	0.00	0
750	513626	944141	0	ShowTarget	0.00	1
751	516244	946655	0	MoveTarget	0.00	1
752	516264	946675	0	ShowTarget	0.00	1
753	516535	946935	0	head_turned	0.00	0
754	516799	947188	0	head_stop	0.00	0
755	517223	947595	0	ShowTarget	0.00	1
756	519681	949955	0	MoveTarget	0.00	1
757	519695	949968	0	ShowTarget	0.00	1
758	520001	950261	0	head_turned	0.00	0
759	520362	950608	0	head_stop	0.00	0
760	520654	950888	0	ShowTarget	0.00	1
761	523112	953248	0	MoveTarget	0.00	1
762	523126	953261	0	ShowTarget	0.00	1
763	523459	953581	0	head_turned	0.00	0
764	523772	953882	0	head_stop	0.00	0
765	524355	954442	0	ShowTarget	0.00	1
766	526835	956821	0	MoveTarget	0.00	1
767	526849	956835	0	ShowTarget	0.00	1
768	527133	957108	0	head_turned	0.00	0
769	527508	957468	0	head_stop	0.00	0
770	527849	957795	0	ShowTarget	0.00	1
771	529772	959641	0	MoveTarget	0.00	1
772	529793	959661	0	ShowTarget	0.00	1
773	530098	959954	0	head_turned	0.00	0
774	530341	960188	0	head_stop	0.00	0
775	530953	960775	0	ShowTarget	0.00	1
776	533543	963262	0	MoveTarget	0.00	1
777	533557	963275	0	ShowTarget	0.00	1
778	533807	963515	0	head_turned	0.00	0
779	534168	963861	0	head_stop	0.00	0
780	534418	964101	0	ShowTarget	0.00	1
781	536530	966128	0	MoveTarget	0.00	1
782	536551	966148	0	ShowTarget	0.00	1
783	536842	966428	0	head_turned	0.00	0
784	537238	966808	0	head_stop	0.00	0
785	537717	967268	0	ShowTarget	0.00	1
786	540371	969815	0	MoveTarget	0.00	1
787	540391	969835	0	ShowTarget	0.00	1
788	540641	970074	0	head_turned	0.00	0
789	540857	970282	0	head_stop	0.00	0
790	541503	970902	0	ShowTarget	0.00	1
791	543259	972588	0	MoveTarget	0.00	1
792	543280	972608	0	ShowTarget	0.00	1
793	543773	973081	0	head_turned	0.00	0
794	544127	973421	0	head_stop	0.00	0
795	544607	973882	0	ShowTarget	0.00	1
796	547176	976347	0	MoveTarget	0.00	1
797	547197	976368	0	ShowTarget	0.00	1
798	547530	976688	0	head_turned	0.00	0
799	547885	977028	0	head_stop	0.00	0
800	548600	977715	0	ShowTarget	0.00	1
801	550891	979914	0	MoveTarget	0.00	1
802	550912	979934	0	ShowTarget	0.00	1
803	551204	980214	0	head_turned	0.00	0
804	551454	980455	0	head_stop	0.00	0
805	552899	981841	0	ShowTarget	0.00	1
806	555253	984101	0	MoveTarget	0.00	1
807	555267	984114	0	ShowTarget	0.00	1
808	555558	984394	0	head_turned	0.00	0
809	555927	984748	0	head_stop	0.00	0
810	557218	985988	0	ShowTarget	0.00	1
811	559191	987881	0	MoveTarget	0.00	1
812	559205	987894	0	ShowTarget	0.00	1
813	559476	988155	0	head_turned	0.00	0
814	559913	988575	0	head_stop	0.00	0
815	560434	989074	0	ShowTarget	0.00	1
816	563066	991601	0	MoveTarget	0.00	1
817	563080	991614	0	ShowTarget	0.00	1
818	563364	991887	0	head_turned	0.00	0
819	563691	992201	0	head_stop	0.00	0
820	564233	992721	0	ShowTarget	0.00	1
821	566094	994507	0	MoveTarget	0.00	1
822	566115	994528	0	ShowTarget	0.00	1
823	566490	994888	0	head_turned	0.00	0
824	566830	995214	0	head_stop	0.00	0
825	567184	995554	0	ShowTarget	0.00	1
826	569928	998188	0	MoveTarget	0.00	1
827	569941	998200	0	ShowTarget	0.00	1
828	570247	998494	0	head_turned	0.00	0
829	570504	998741	0	head_stop	0.00	0
830	570851	999074	0	ShowTarget	0.00	1
831	573671	1001781	0	MoveTarget	0.00	1
832	573684	1001794	0	ShowTarget	0.00	1
833	573976	1002074	0	head_turned	0.00	0
834	574337	1002421	0	head_stop	0.00	0
835	574782	1002847	0	ShowTarget	0.00	1
836	577706	1005654	0	MoveTarget	0.00	1
837	577727	1005674	0	ShowTarget	0.00	1
838	578018	1005954	0	head_turned	0.00	0
839	578449	1006368	0	head_stop	0.00	0
840	578817	1006721	0	ShowTarget	0.00	1
841	581442	1009241	0	MoveTarget	0.00	1
842	581456	1009254	0	ShowTarget	0.00	1
843	582213	1009981	0	head_turned	0.00	0
844	582546	1010301	0	head_stop	0.00	0
845	583158	1010888	0	ShowTarget	0.00	1
846	584997	1012654	0	MoveTarget	0.00	1
847	585011	1012667	0	ShowTarget	0.00	1
848	585685	1013314	0	head_turned	0.00	0
849	586074	1013687	0	head_stop	0.00	0
850	586956	1014534	0	ShowTarget	0.00	1
851	589137	1016627	0	MoveTarget	0.00	1
852	589151	1016641	0	ShowTarget	0.00	1
853	589471	1016948	0	head_turned	0.00	0
854	589727	1017194	0	head_stop	0.00	0
855	590352	1017794	0	ShowTarget	0.00	1
856	592186	1019554	0	MoveTarget	0.00	1
857	592199	1019567	0	ShowTarget	0.00	1
858	592692	1020040	0	head_turned	0.00	0
859	593547	1020861	0	head_stop	0.00	0
860	594061	1021354	0	ShowTarget	0.00	1
861	596575	1023767	0	MoveTarget	0.00	1
862	596596	1023787	0	ShowTarget	0.00	1
863	597241	1024407	0	head_turned	0.00	0
864	597484	1024640	0	head_stop	0.00	0
865	598512	1025627	0	ShowTarget	0.00	1
866	600499	1027534	0	MoveTarget	0.00	1
867	600519	1027554	0	ShowTarget	0.00	1
868	601061	1028074	0	head_turned	0.00	0
869	601832	1028814	0	head_stop	0.00	0
870	602194	1029161	0	ShowTarget	0.00	1
871	604915	1031774	0	MoveTarget	0.00	1
872	604929	1031787	0	ShowTarget	0.00	1
873	605339	1032180	0	head_turned	0.00	0
874	605867	1032688	0	head_stop	0.00	0
875	606326	1033128	0	ShowTarget	0.00	1
876	608506	1035221	0	MoveTarget	0.00	1
877	608520	1035233	0	ShowTarget	0.00	1
878	608916	1035614	0	head_turned	0.00	0
879	609312	1035994	0	head_stop	0.00	0
880	609923	1036580	0	ShowTarget	0.00	1
881	612173	1038740	0	MoveTarget	0.00	1
882	612187	1038754	0	ShowTarget	0.00	1
883	612659	1039207	0	head_turned	0.00	0
884	613152	1039680	0	head_stop	0.00	0
885	613549	1040061	0	ShowTarget	0.00	1
886	615958	1042374	0	MoveTarget	0.00	1
887	615978	1042393	0	ShowTarget	0.00	1
888	616291	1042693	0	head_turned	0.00	0
889	616680	1043067	0	head_stop	0.00	0
890	617069	1043440	0	ShowTarget	0.00	1
891	618785	1045088	0	MoveTarget	0.00	1
892	618798	1045100	0	ShowTarget	0.00	1
893	619270	1045554	0	head_turned	0.00	0
894	619499	1045773	0	head_stop	0.00	0
895	620146	1046394	0	ShowTarget	0.00	1
896	621910	1048087	0	MoveTarget	0.00	1
897	621924	1048100	0	ShowTarget	0.00	1
898	622542	1048694	0	head_turned	0.00	0
899	622750	1048894	0	head_stop	0.00	0
900	624154	1050241	0	ShowTarget	0.00	1
901	626313	1052313	0	MoveTarget	0.00	1
902	626333	1052333	0	ShowTarget	0.00	1
903	626660	1052647	0	head_turned	0.00	0
904	627097	1053066	0	head_stop	0.00	0
905	627619	1053567	0	ShowTarget	0.00	1
906	629264	1055147	0	MoveTarget	0.00	1
907	629278	1055160	0	ShowTarget	0.00	1
908	629757	1055620	0	head_turned	0.00	0
909	629938	1055793	0	head_stop	0.00	0
910	630931	1056747	0	ShowTarget	0.00	1

