x	lowy	mediany	highy
0.0648	0.38132749029165575	0.4411684226779755	0.455404952439746	
0.06552	0.3843099643319028	0.4432163745981232	0.4585362139485169	
0.06624	0.3873117061023445	0.4452688247340609	0.4616785373937239	
0.06695999999999999	0.39033248344203386	0.4473256702318976	0.46483161260510947	
0.06767999999999999	0.3933720559339127	0.45209968208926227	0.46799512476668415	
0.06839999999999999	0.3964301749252109	0.45813838144925334	0.47116875452937496	
0.06911999999999999	0.3995065835547062	0.46414908189251686	0.47435217812774333	
0.06984	0.4026010167869361	0.4701270075695553	0.47754506750069264	
0.07056	0.40571320145343887	0.47606748883360006	0.48074709041608504	
0.07128	0.40884285630109835	0.48196597629715426	0.4839579105991784	
0.072	0.4119896920476525	0.4871771878647886	0.4878180540793662	
0.07271999999999999	0.41515341144441903	0.4904045782530769	0.49361945216767855	
0.07343999999999999	0.4183337093462808	0.49363973416885715	0.49936605782708254	
0.07415999999999999	0.4215302727889629	0.4968823045243116	0.5050539260007134	
0.07487999999999999	0.4247427810736236	0.5001319348849971	0.5106792886562855	
0.07559999999999999	0.42797090585876996	0.5033882676190218	0.5162385630438053	
0.07632	0.4312143112594986	0.506650942049263	0.5217283588409587	
0.07704	0.4344726539540502	0.5099195946084962	0.5271454841733876	
0.07776	0.43774558329765656	0.5131938589972977	0.5324869505075946	
0.07848	0.44103274144364407	0.5164733663445789	0.5377499764243097	
0.07919999999999999	0.4443337634717509	0.5197577453706074	0.5429319902897047	
0.07991999999999999	0.447648277523599	0.5230466225523667	0.5480306318507273	
0.08063999999999999	0.4509759049452518	0.5263396222910969	0.5530437527889738	
0.08135999999999999	0.4543162604367787	0.5296363670818646	0.5553162939525573	
0.08207999999999999	0.45766895220873094	0.5329364776849967	0.5572208311299307	
0.0828	0.46103358214542706	0.5362395732992169	0.5591254334316407	
0.08352	0.4644097459749291	0.5395452717363189	0.5610300274681441	
0.08424	0.4677970334455839	0.5428531895972051	0.5629345398511725	
0.08496	0.471195028508987	0.5461629424491208	0.5648388972050409	
0.08567999999999999	0.47460330950922114	0.5494741450039105	0.5667430261779565	
0.08639999999999999	0.47802144937820357	0.552786411297121	0.5686468534533163	
0.08711999999999999	0.48144901583697053	0.5560993548677737	0.5705503057609951	
0.08783999999999999	0.48488557160271334	0.5594125889386302	0.5724533098886171	
0.08855999999999999	0.4883306746013706	0.562725726596771	0.5743557926928091	
0.08928	0.4917838781855713	0.5660383809743091	0.5762576811104321	
0.09	0.49524473135771185	0.5693501654290588	0.5781589021697837	
0.09072	0.49871277899794275	0.5726606937249809	0.5800593830017753	
0.09144	0.5021875620968286	0.5759695802122242	0.5819590508510706	
0.09215999999999999	0.5056686179924379	0.5792764400065875	0.5838578330871915	
0.09287999999999999	0.5091554806116092	0.5825808891682216	0.5857556572155804	
0.09359999999999999	0.5126476807151354	0.5858825448793982	0.5876524508886188	
0.09431999999999999	0.5161447461465936	0.5891810256211707	0.5895481419165998	
0.09503999999999999	0.5196462020845483	0.5914426582786467	0.5924759513487527	
0.09576	0.5231515712978445	0.5933359281335788	0.5957669436654471	
0.09648	0.526660374403702	0.595227879830718	0.5990536259949539	
0.0972	0.5301721301283167	0.5971184419206335	0.6023356237518962	
0.09792	0.5336863555696715	0.599007543165823	0.6056125645103985	
0.09863999999999999	0.5372025664622511	0.6008951125513232	0.6088840781705591	
0.09935999999999999	0.5407202774433556	0.6027810792952502	0.6121497971226648	
0.10007999999999999	0.5442390023207013	0.6046653728592646	0.6154093564089897	
0.10079999999999999	0.5468895442222987	0.6065479229589574	0.6186623938830368	
0.10151999999999999	0.5490230864663161	0.6084286595741565	0.6219085503660753	
0.10224	0.5511552820749739	0.610307512959146	0.6251474698008361	
0.10296	0.5532860105773081	0.6121844136527999	0.6283787994022297	
0.10368	0.5554151518356614	0.6140592924886241	0.631602189804959	
0.10439999999999999	0.5575425860725891	0.6159320806047055	0.6348172952079004	
0.10511999999999999	0.5596681938975905	0.6178027094535622	0.638023773515135	
0.10583999999999999	0.5617918563336552	0.6196711108118976	0.6412212864735154	
0.10655999999999999	0.5639134548436118	0.6215372167902491	0.6444094998066596	
0.10727999999999999	0.5660328713562642	0.6234009598425324	0.6475880833452687	
0.10799999999999998	0.5681499882923084	0.6252622727754789	0.6507567111536716	
0.10872	0.5702646885900116	0.6271210887579611	0.6539150616525039	
0.10944	0.5723768557306468	0.6289773413302052	0.657062817737438	
0.11016	0.5744863737636705	0.630830964412888	0.6601996668938811	
0.11087999999999999	0.5765931273316298	0.6326818923161157	0.6633253013075714	
0.11159999999999999	0.5786970016947902	0.6345300597482811	0.6664394179710015	
0.11231999999999999	0.5807978827554728	0.6363754018247989	0.6695417187856099	
0.11303999999999999	0.5828956570820898	0.638217854076714	0.6726319106596853	
0.11375999999999999	0.5849902119328676	0.6400573524591837	0.6757097056019327	
0.11447999999999998	0.5870814352792488	0.6418938333598292	0.678774820810661	
0.1152	0.5891692158289623	0.6437272336069552	0.6818269787585534	
0.11592	0.59125344304875	0.6455574904776352	0.6848659072729907	
0.11664	0.5933340071867459	0.6473845417056618	0.6878913396119039	
0.11735999999999999	0.5954107992944921	0.6492083254893584	0.6909030145351348	
0.11807999999999999	0.5974837112485885	0.6510287804992505	0.6939006763712962	
0.11879999999999999	0.5995526357719636	0.652845845885597	0.69688407508012	
0.11951999999999999	0.6016174664547613	0.6546594612857777	0.6980440598209624	
0.12023999999999999	0.6036780977748325	0.6564695668315352	0.6990084835800313	
0.12095999999999998	0.6057344251178279	0.6582761031560717	0.6999373892004854	
0.12167999999999998	0.6077863447968811	0.6600790114009968	0.7008319713042798	
0.1224	0.6098337540718766	0.6618782332231274	0.7016933929517448	
0.12312	0.611876551168296	0.6636737108011356	0.702522785794318	
0.12383999999999999	0.6139146352956357	0.6654653868420455	0.703321250291061	
0.12455999999999999	0.615947906665391	0.6672532045875773	0.7040898559826814	
0.12528	0.6179762665085982	0.6690371078203363	0.704829641817148	
0.126	0.6199996170929325	0.6708170408698475	0.7055416165213569	
0.12672	0.6220178617393555	0.6725929486184341	0.7062267590136552	
0.12744	0.6240309048383059	0.6743647765069379	0.7068860188523732	
0.12816	0.626038651865431	0.6772370532455649	0.7075203167158478	
0.12888	0.6280410093968541	0.680420050812817	0.7081305449097337	
0.1296	0.6300378851239745	0.6835865208654578	0.7087175678977048	
0.13032	0.632029187867795	0.6867361569655255	0.7092822228519404	
0.13104	0.634014827592776	0.6898686605592729	0.7098253202200614	
0.13176	0.6359947154202121	0.6929837410483504	0.7103476443054519	
0.13248	0.6379687636411284	0.6960811158537252	0.7108499538581442	
0.13319999999999999	0.6399368857286956	0.699160510472374	0.7113329826736834	
0.13391999999999998	0.64189899635016	0.7022216585268036	0.7117974401976108	
0.13463999999999998	0.6438550113782906	0.7052643018074568	0.7122440121334104	
0.13535999999999998	0.6458048479023369	0.708288190308076	0.712673361051963	
0.13607999999999998	0.6477484242385009	0.7112930822541017	0.7130861270007339	
0.13679999999999998	0.6496856599399207	0.7134829281110942	0.7142787441241952	
0.13751999999999998	0.6516164758061656	0.7138643612023331	0.71724495066498	
0.13823999999999997	0.6535407938922434	0.7142310023810732	0.7201914848991064	
0.13896	0.6554585375171192	0.7145834076349358	0.7231181381267524	
0.13968	0.6573696312717473	0.7149221134194339	0.7260247099206761	
0.1404	0.6592740010266167	0.7152476372371934	0.7289110081149501	
0.14112	0.6611715739388112	0.7155604782087079	0.7317768487875053	
0.14184	0.6630622784585859	0.7158611176339411	0.7346220562366258	
0.14256	0.664946044335462	0.7161500195441817	0.7374464629515363	
0.14328	0.666822802623842	0.7164276312436431	0.7402499095772326	
0.144	0.6686924856881463	0.7166943838403811	0.7430322448737073	
0.14472	0.6705550272074772	0.7169506927661738	0.7457933256697308	
0.14543999999999999	0.6724103621798073	0.717196958285078	0.7485330168113479	
0.14615999999999998	0.674258426925703	0.7188354979528471	0.7512511911052573	
0.14687999999999998	0.6760991590915796	0.7204787166850252	0.7539477292572432	
0.14759999999999998	0.6779324976524949	0.7221165728447816	0.7566225198058275	
0.14831999999999998	0.679758382914486	0.7237490298375102	0.7592754590513229	
0.14903999999999998	0.6815767565164502	0.7253760517241875	0.7619064509804563	
0.14975999999999998	0.683387561431578	0.7269976032221633	0.7645154071867472	
0.15047999999999997	0.6851907419683384	0.7286136497058009	0.7671022467868139	
0.15119999999999997	0.6869862437710265	0.7302241572069681	0.7696668963327936	
0.15192	0.6887740138198726	0.7318290924153823	0.7722092897210533	
0.15264	0.6905540004307227	0.7334284226788085	0.7747293680973727	
0.15336	0.6923261532542935	0.7350221160031136	0.7772270797587848	
0.15408	0.6940904232750066	0.736610141052176	0.7797023800522476	
0.1548	0.6958467628094092	0.7381924671476555	0.7821552312703332	
0.15552	0.697595125504187	0.7397690642686205	0.7845856025441097	
0.15624	0.6993354663337742	0.7413399030510387	0.7869934697333959	
0.15696	0.7010677415975668	0.7429049547871285	0.7893788153145623	
0.15768	0.7027919089167476	0.7444641914245762	0.7917416282660563	
0.15839999999999999	0.7045079272307262	0.7460175855656185	0.7940819039518221	
0.15911999999999998	0.7062157567932028	0.7475651104659923	0.7963996440027843	
0.15983999999999998	0.7079153591678619	0.7491067400337547	0.7986948561965673	
0.16055999999999998	0.7096066972237021	0.7506424488279732	0.8009675543356102	
0.16127999999999998	0.7112897351300099	0.7521722120572897	0.8032177581238436	
0.16199999999999998	0.7129644383509836	0.7536960055783573	0.8054454930420859	
0.16271999999999998	0.714630773640015	0.7552138058941557	0.8076507902223153	
0.16343999999999997	0.7162887090336362	0.7567255901521829	0.8098336863209701	
0.16415999999999997	0.7179382138451377	0.7582313361425287	0.8119942233914275	
0.16488	0.7195792586578672	0.7597310222958289	0.8141324487558042	
0.1656	0.7212118153182141	0.761224627681104	0.8162484148762242	
0.16632	0.7213284767203589	0.7627121320034832	0.8183421792256899	
0.16704	0.7214018961545653	0.7641935156018176	0.8204138041586884	
0.16776	0.7214723958087067	0.7656687594461817	0.8224633567816696	
0.16848	0.7215400911464475	0.7671378451352671	0.824490908823515	
0.1692	0.7216050931163666	0.7686007548936702	0.8264965365061245	
0.16992	0.7216675083245215	0.7700574715690761	0.8284803204152372	
0.17064	0.7217274392007321	0.7715079786293395	0.8304423453715988	
0.17135999999999998	0.7217849841587881	0.7729522601594659	0.8323827003025875	
0.17207999999999998	0.7218402377507761	0.7743903008584951	0.8343014781144025	
0.17279999999999998	0.7218932908157247	0.7758220860362879	0.8361987755649151	
0.17351999999999998	0.721944230622754	0.7772476016102202	0.8380746931372821	
0.17423999999999998	0.7219931410089169	0.7786668341017842	0.8399293349144101	
0.17495999999999998	0.7220401025119095	0.7800797706331002	0.8417628084543637	
0.17567999999999998	0.7220851924978298	0.7814863989233416	0.8435752246667968	
0.17639999999999997	0.7221284852841525	0.7828867072850731	0.8453666976904923	
0.17711999999999997	0.7221700522580867	0.7842806846205067	0.8471373447720817	
0.17784	0.7222099619904788	0.7856683204176759	0.848887286146019	
0.17856	0.7222482803454159	0.7870496047465307	0.8506166449158762	
0.17928	0.7222850705856824	0.7884245282549565	0.8523255469370236	
0.18	0.7223203934742171	0.7897930821647164	0.8540141207007567	
0.18072	0.7223543073717146	0.7911552582673227	0.8556824972199235	
0.18144	0.7223868683305087	0.7925110489198363	0.8573308099161063	
0.18216	0.7224181301848709	0.7938604470405979	0.8589591945084067	
0.18288	0.7224481446378576	0.7952034461048932	0.8605677889038775	
0.18359999999999999	0.722476961344828	0.7965400401405536	0.8621567330896452	
0.18431999999999998	0.7225046279937573	0.7978702237234934	0.8637261690267596	
0.18503999999999998	0.7225311903824603	0.799193991973189	0.8652762405458053	
0.18575999999999998	0.7225566924928425	0.8005113405480984	0.8668070932443085	
0.18647999999999998	0.7225811765622846	0.8018222656410248	0.8683188743859639	
0.18719999999999998	0.7226046831522722	0.8031267639744266	0.8698117328017115	
0.18791999999999998	0.7226272512143675	0.8044248327956759	0.8712858187926816	
0.18863999999999997	0.7226489181536261	0.8057164698722653	0.8727412840350289	
0.18935999999999997	0.7226697198895543	0.807001673486969	0.8741782814866725	
0.19007999999999997	0.7226896909146979	0.8082804424329565	0.875596965295955	
0.19079999999999997	0.7227088643509526	0.8095527760088627	0.8769974907122327	
0.19152	0.7227272720036816	0.8108186740138164	0.8783800139984034	
0.19224	0.7227449444137247	0.8120781367424285	0.879744692345382	
0.19296	0.7227619109073773	0.8133311649797427	0.8810916837885232	
0.19368	0.7227781996444179	0.8145777599961488	0.8824211471259955	
0.1944	0.7227938376642563	0.8158179235422631	0.8837332418391073	
0.19512	0.7228088509302785	0.8170516578437763	0.885028128014578	
0.19584	0.7228232643724517	0.8182789655962704	0.8863059662687551	
0.19655999999999998	0.7228371019282613	0.819499849960007	0.8875669176737674	
0.19727999999999998	0.7228503865820409	0.8207143145546898	0.8888111436856055	
0.19799999999999998	0.7228631404027577	0.821922363454201	0.8900388060741236	
0.19871999999999998	0.7228753845803132	0.8231240011813155	0.8912500668549471	
0.19943999999999998	0.7228871394604173	0.8243192327023929	0.8924450882232763	
0.20015999999999998	0.7228984245780888	0.8255080634220507	0.8936240324895677	
0.20087999999999998	0.7229092586898376	0.8266904991778191	0.8947870620170828	
0.20159999999999997	0.7229196598045784	0.8278665462347793	0.8959343391612815	
0.20231999999999997	0.7229296452133257	0.8290362112801883	0.8970660262110464	
0.20303999999999997	0.7229392315177176	0.8301995014180903	0.8981822853317157	
0.20375999999999997	0.722948434657413	0.8313564241639164	0.8992832785099064	
0.20448	0.722957269936408	0.8325069874390757	0.9003691675001048	
0.2052	0.7229657520483109	0.8336511995655377	0.9014401137730021	
0.20592	0.7229738951006195	0.8347890692604086	0.9024962784655558	
0.20664	0.7229817126380371	0.8359206056305029	0.9035378223327453	
0.20736	0.7229892176648662	0.8370458181669107	0.9045649057010051	
0.20808	0.722996422666516	0.8381647167395645	0.9055776884233065	
0.20879999999999999	0.7230033396301583	0.8392773115918045	0.9065763298358616	
0.20951999999999998	0.7230099800645633	0.8403836133349454	0.9075609887164241	
0.21023999999999998	0.723016355019152	0.8414836329428457	0.9085318232441628	
0.21095999999999998	0.7230224751022908	0.8425773817464804	0.909488990961075	
0.21167999999999998	0.7230283504988616	0.84366487142852	0.9104326487349178	
0.21239999999999998	0.7230339909871345	0.8447461140179143	0.911362952723625	
0.21311999999999998	0.7230394059549707	0.8458211218844859	0.9122800583411861	
0.21383999999999997	0.7230446044153827	0.8468899077335313	0.9131841202249544	
0.21455999999999997	0.723049595021475	0.8479524846004335	0.9140752922043588	
0.21527999999999997	0.7230543860807939	0.8490088658452862	0.9149537272709899	
0.21599999999999997	0.7230589855691038	0.8500590651475302	0.9158195775500311	
0.21671999999999997	0.7230634011436189	0.8511030965006033	0.9166729942730066	
0.21744	0.7230676401557069	0.8521409742066082	0.9175141277518174	
0.21816	0.7230717096630884	0.8531727128709927	0.918343127354036	
0.21888	0.7230756164415506	0.8541983273972512	0.9191601414794319	
0.2196	0.7230793669961956	0.8552178329816416	0.9199653175376984	
0.22032	0.7230829675722399	0.856231245107924	0.9207588019273534	
0.22104	0.7230864241653856	0.8572385795421186	0.9215407400157839	
0.22175999999999998	0.7230897425317772	0.858239852327286	0.9223112761204078	
0.22247999999999998	0.7230929281975631	0.8592350797783295	0.9230705534909236	
0.22319999999999998	0.723095986468076	0.8602242784768213	0.9238187142926225	
0.22391999999999998	0.7230989224366468	0.8612074652658531	0.9245558995907303	
0.22463999999999998	0.7231017409930681	0.862184657244912	0.9252822493357578	
0.22535999999999998	0.7231044468317217	0.8631558717647823	0.9259979023498288	
0.22607999999999998	0.7231070444593792	0.864121126422475	0.9267029963139601	
0.22679999999999997	0.7231095382026941	0.8650804390561848	0.9273976677562655	
0.22751999999999997	0.7231119322153947	0.8660338277402759	0.9280820520410606	
0.22823999999999997	0.7231142304851899	0.8669813107802968	0.9287562833588401	
0.22895999999999997	0.7231164368403993	0.8679229067080262	0.9294204947171014	
0.22967999999999997	0.7231185549563205	0.8688586342765491	0.9300748179319936	
0.2304	0.7231205883613402	0.8697885124553651	0.9307193836207615	
0.23112	0.7231225404428032	0.8707125604255287	0.9313543211949632	
0.23184	0.7231244144526465	0.8716307975748218	0.9319797588544388	
0.23256	0.7231262135128094	0.8725432434929621	0.9325958235820027	
0.23328	0.7231279406204262	0.8734499179668431	0.9332026411388376	
0.23399999999999999	0.7231295986528135	0.8743508409758108	0.9338003360605707	
0.23471999999999998	0.723131190372257	0.8752460326869743	0.9343890316540041	
0.23543999999999998	0.7231327184306088	0.8761355134505536	0.9349688499944813	
0.23615999999999998	0.7231341853736988	0.8770193037952632	0.9355399119238655	
0.23687999999999998	0.7231355936455724	0.8778974244237325	0.9361023370491133	
0.23759999999999998	0.7231369455925586	0.878769896207964	0.9366562437414145	
0.23831999999999998	0.7231382434671734	0.879636740184829	0.9372017491358877	
0.23903999999999997	0.7231394894318707	0.8804979775516021	0.9377389691318031	
0.23975999999999997	0.7231406855626411	0.8813536296615335	0.9382680183933181	
0.24047999999999997	0.7231418338524678	0.8822037180194617	0.938789010350705	
0.24119999999999997	0.723142936214644	0.8830482642774644	0.9393020572020522	
0.24191999999999997	0.7231439944859591	0.8838872902305496	0.9398072699154192	
0.24263999999999997	0.7231450104297555	0.8847208178123872	0.9403047582314311	
0.24335999999999997	0.7231459857388655	0.8855488690910819	0.9407946306662911	
0.24408	0.7231469220384289	0.8863714662649839	0.9412769945151959	
0.2448	0.7231478208886004	0.8871886316585441	0.9417519558561379	
0.24552	0.7231486837871459	0.8880003877182084	0.9422196195540774	
0.24624	0.7231495121719378	0.8888067570083548	0.9426800892654676	
0.24695999999999999	0.7231503074233486	0.8896077622072708	0.9431334674431189	
0.24767999999999998	0.7231510708665504	0.8904034261031745	0.9435798553413869	
0.24839999999999998	0.7231518037737211	0.8911937715902768	0.9440193530216688	
0.24911999999999998	0.7231525073661638	0.8919788216648855	0.9444520593581952	
0.24983999999999998	0.7231531828163403	0.8927585994215534	0.9448780720441013	
0.25056	0.7231538312498244	0.8935331280492679	0.945297487597766	
0.25128	0.7231544537471758	0.8943024308276827	0.9457104013694058	
0.252	0.7231550513457408	0.895066531123395	0.9461169075479079	
0.25272	0.72315562504138	0.8958254523862614	0.946517099167895	
0.25344	0.7231561757901264	0.896579218145762	0.9469110681170035	
0.25416	0.7231567045097786	0.8973278520074026	0.9472989051433698	
0.25488	0.7231572120814297	0.8980713776491634	0.9476806998633083	
0.2556	0.7231576993509345	0.8988098188179899	0.9480565407691727	
0.25632	0.723158167130319	0.8995431993263258	0.94842651523739	
0.25704	0.7231586161991328	0.9002715430486905	0.9487907095366535	
0.25776	0.7231590473057482	0.9009948739183005	0.9491492088362703	
0.25848	0.7231594611686066	0.9017132159237311	0.949502097214649	
0.2592	0.7231598584774155	0.9024265931056241	0.9498494576679197	
0.25992	0.7231602398942976	0.9031350295534369	0.9501913721186764	
0.26064	0.723160606054894	0.903838549402236	0.9505279214248357	
0.26136	0.7231609575694228	0.9045371768295307	0.9508591853885994	
0.26208	0.7231612950236962	0.9052309360521543	0.951185242765515	
0.2628	0.7231616189800967	0.9059198513231833	0.9515061712736257	
0.26352	0.7231619299785135	0.9066039469289028	0.9518220476027025	
0.26424	0.7231622285372422	0.9072832471858115	0.9521329474235489	
0.26496	0.7231625151538489	0.907957776437673	0.9524389453973756	
0.26567999999999997	0.7231627903059985	0.9086275590526046	0.9527401151852314	
0.26639999999999997	0.7231630544522512	0.9092926194202133	0.9530365294574911	
0.26711999999999997	0.723163308032826	0.90995298194877	0.9533282599033871	
0.26783999999999997	0.7231635514703347	0.9106086710624269	0.9536153772405841	
0.26855999999999997	0.7231637851704861	0.9112597111984779	0.953897951224787	
0.26927999999999996	0.7231640095227615	0.9119061268046581	0.9541760506593782	
0.26999999999999996	0.7231642249010639	0.9125479423364871	0.9544497434050767	
0.27071999999999996	0.723164431664342	0.9131851822546507	0.9547190963896188	
0.27143999999999996	0.7242828849984858	0.9138178710224274	0.9549841756174462	
0.27215999999999996	0.7254289784080322	0.9144460331031509	0.9552450461794069	
0.27287999999999996	0.7265721499094097	0.915069692957718	0.955501772262456	
0.27359999999999995	0.7277123875911025	0.915688875042133	0.9557544171593566	
0.27431999999999995	0.7288496797212232	0.9163036038050938	0.9560030432783732	
0.27503999999999995	0.7299840147474593	0.9169139036856183	0.9562477121529571	
0.27575999999999995	0.7311153812969996	0.91751979911071	0.9564884844514167	
0.27647999999999995	0.7322437681764408	0.9181213144930619	0.9567254199865685	
0.2772	0.7333691643716745	0.9187184742288013	0.9569585777253691	
0.27792	0.7344915590477541	0.9193113026952723	0.9571880157985203	
0.27864	0.7356109415487428	0.9198998242488571	0.957413791510046	
0.27936	0.7367273013975416	0.9204840632228365	0.957635961346838	
0.28008	0.7378406282956989	0.9210640439252865	0.9578545809881658	
0.2808	0.7389509121232004	0.921639790637015	0.9580697053151502	
0.28152	0.7400581429382413	0.9222113276095342	0.958281388420195	
0.28224	0.7411623109769786	0.9227786790630715	0.9584896836163765	
0.28296	0.7422634066532657	0.9233418691846161	0.9586946434467877	
0.28368	0.7433614205583692	0.9239009221260036	0.9588963196938328	
0.2844	0.7444563434606665	0.9244558620020353	0.9590947633884734	
0.28512	0.7455481663053265	0.9250067128886353	0.9592900248194206	
0.28584	0.7466368802139725	0.9255534988210419	0.9594821535422738	
0.28656	0.7477224764843268	0.9260962437920351	0.9596711983886026	
0.28728	0.7488049465898396	0.9266349717501992	0.9598572074749703	
