x	lowy	mediany	highy
-0.08191503115999976	0.4448204012454333	0.5330141042082712	0.8640771384697183	
-0.08087363914999976	0.44630843174609347	0.5356807355287059	0.8649177332791179	
-0.07983224713999976	0.44779918782998995	0.5383493759433025	0.865754104345505	
-0.07879085512999975	0.4492926356113567	0.5410198276607447	0.8665862612833047	
-0.07774946311999975	0.4507887409326566	0.5436918923496827	0.86741421383397	
-0.07670807110999975	0.45228746936728587	0.5463653711973995	0.8682379718639184	
-0.07566667909999975	0.4537887862223336	0.5490400649687868	0.8690575453624749	
-0.07462528708999974	0.45529265654139733	0.5517157740655845	0.8698729444398261	
-0.07358389507999974	0.45679904510745417	0.5543922985858534	0.8706841793249809	
-0.07254250306999974	0.4583079164457854	0.5570694383836391	0.8714912603637424	
-0.07150111105999973	0.4598192348269569	0.5597469931287922	0.8722941980166895	
-0.07045971904999973	0.4613329642698523	0.5624247623669048	0.8730930028571667	
-0.06941832703999973	0.46284906854476054	0.5651025455793265	0.8738876855692859	
-0.06837693502999972	0.46436751117651576	0.5677801422432214	0.8746782569459356	
-0.06733554301999972	0.46588825544768975	0.5704573518916272	0.8754647278868045	
-0.06629415100999972	0.46741126440183695	0.5731339741734789	0.8762471093964127	
-0.06525275899999972	0.4689365008467902	0.5758098089135602	0.8770254125821535	
-0.06421136698999971	0.4704639273580079	0.5784846561723399	0.8777996486523488	
-0.06316997497999971	0.47199350628197145	0.5811583163056622	0.8785698289143133	
-0.06212858296999971	0.47352519973963203	0.5838305900242458	0.8793359647724305	
-0.061087190959999704	0.4750589696299075	0.5865012784529612	0.8800980677262413	
-0.0600457989499997	0.47659477763322683	0.5891701831898424	0.8808561493685432	
-0.0590044069399997	0.47813258521512286	0.5918371063648009	0.881610221383501	
-0.057963014929999696	0.4796723536298729	0.5945018506980017	0.8823602955447712	
-0.05692162291999969	0.481214043924185	0.5971642195578681	0.8831063837136365	
-0.05588023090999969	0.4827576169409305	0.5998240170186766	0.883848497837154	
-0.05483883889999969	0.4843030333229221	0.6024810479177068	0.8845866499463145	
-0.053797446889999684	0.4858502535167363	0.605135117911914	0.8853208521542164	
-0.05275605487999968	0.4873992377765788	0.6077860335340852	0.8860511166542497	
-0.05171466286999968	0.4889499461681941	0.6104336022484493	0.8867774557182948	
-0.050673270859999675	0.49050233857281683	0.6130776325057041	0.887499881694933	
-0.04963187884999967	0.49205637469116414	0.6157179337974303	0.8882184070076707	
-0.04859048683999967	0.49361201404746896	0.6183543167098589	0.8889330441531764	
-0.047549094829999666	0.4951692159935538	0.6209865929769598	0.8896438056995309	
-0.04650770281999966	0.4967279397129417	0.6236145755328237	0.8903507042844909	
-0.04546631080999966	0.4982881442250082	0.6262380785633033	0.8910537526137663	
-0.04442491879999966	0.49984978838916694	0.6288569175568882	0.8917529634593101	
-0.043383526789999655	0.5014128309090952	0.6314709093547828	0.8924483496576231	
-0.04234213477999965	0.5029772303369922	0.6340798722001612	0.8931399241080712	
-0.04130074276999965	0.5045429450778738	0.63668362578657	0.8938276997712172	
-0.040259350759999646	0.5061099333938999	0.6392819913054565	0.8945116896671661	
-0.03921795874999964	0.5076781534087347	0.6418747914927939	0.895191906873924	
-0.03817656673999964	0.5092475631119394	0.6444618506747817	0.8958683645257716	
-0.03713517472999964	0.5108181203633948	0.6470429948125974	0.896541075811651	
-0.036093782719999634	0.5123897828977545	0.6496180515461774	0.8972100539735671	
-0.03505239070999963	0.5139625083289264	0.6521868502370053	0.8978753123050033	
-0.03401099869999963	0.5155362541545827	0.6547492220098889	0.89853686414935	
-0.032969606689999625	0.5171109777606964	0.657304999793705	0.899194722898349	
-0.03192821467999962	0.5186866364261038	0.6598540183610943	0.8998489019905517	
-0.03088682266999962	0.5202631873270918	0.6623961143670899	0.9004994149097902	
-0.029845430659999617	0.5218405875420085	0.664931126386663	0.901146275183665	
-0.028804038649999614	0.5234187940558985	0.6674588949511692	0.901789496382045	
-0.02776264663999961	0.5249977637651572	0.6699792625836832	0.9024290921155835	
-0.026721254629999608	0.5265774534822074	0.6724920738332089	0.9030650760342469	
-0.025679862619999605	0.5281578199401957	0.6749971753077503	0.9036974618258595	
-0.024638470609999602	0.5297388197977062	0.6774944157062357	0.9043262632146617	
-0.0235970785999996	0.5313204096434927	0.6799836458492832	0.9049514939598827	
-0.022555686589999596	0.5329025460012267	0.6824647187087984	0.9055731678543283	
-0.021514294579999593	0.5344851853342611	0.6849374894363991	0.906191298722982	
-0.02047290256999959	0.5360682840504074	0.687401815390656	0.9068059004216216	
-0.019431510559999587	0.5376517985067262	0.6898575561631481	0.9074169868354501	
-0.018390118549999585	0.5392356850143298	0.6923045736033253	0.9080245718777411	
-0.01734872653999958	0.5408198998431952	0.6947427318421753	0.9086286694884972	
-0.01630733452999958	0.5424043992269874	0.697171897314693	0.9092292936331249	
-0.015265942519999576	0.5439891393678902	0.6995919387811484	0.9098264583011233	
-0.014224550509999573	0.5455740764414461	0.7020027273471563	0.9104201775047863	
-0.01318315849999957	0.5471591666013997	0.7044041364825439	0.9110104652779204	
-0.012141766489999567	0.5487443659845495	0.7067960420390202	0.9115973356745757	
-0.011100374479999564	0.5503296307156011	0.7091783222666497	0.9121808027677922	
-0.010058982469999561	0.5519149169120248	0.7115508578291312	0.9127608806483607	
-0.009017590459999558	0.5535001806889135	0.7139135318178884	0.913337583423596	
-0.007976198449999555	0.5550853781638434	0.7162662297649769	0.9139109252161272	
-0.006934806439999552	0.5566704654617313	0.7186088396548111	0.9144809201626993	
-0.0058934144299995495	0.5582553987196923	0.7209412519347216	0.9150475824129926	
-0.0048520224199995465	0.559840134091894	0.7232633595243475	0.9156109261284514	
-0.0038106304099995436	0.5614246277544059	0.7255750578238748	0.9161709654811323	
-0.0027692383999995407	0.5630088359100454	0.7278762447211263	0.9167277146525614	
-0.0017278463899995378	0.5645927147932152	0.7301668205975188	0.9172811878326103	
-0.0006864543799995348	0.5661762206747356	0.7324466883328921	0.9178313992183814	
0.0003549376300004681	0.5677593098666671	0.7347157533092263	0.9183783630131118	
0.001396329640000471	0.5693419387271225	0.736973923413257	0.9189220934250873	
0.002437721650000474	0.5709240636650699	0.7392211090380021	0.9194626046665723	
0.003479113660000477	0.5725056411451228	0.7414572230832139	0.9199999109527522	
0.00452050567000048	0.5740866276923176	0.7436821809547708	0.920534026500692	
0.005561897680000483	0.5756669798968755	0.7458959005630236	0.921064965528305	
0.006603289690000486	0.5772466544189521	0.7480983023201103	0.9215927422533382	
0.0076446817000004885	0.5788256079933669	0.7502893091362586	0.922117370892369	
0.008686073710000491	0.580403797434319	0.7524688464150893	0.9226388656598176	
0.009727465720000494	0.5819811796400819	0.7546368420479395	0.9231572407669707	
0.010768857730000497	0.5835577115976787	0.7567932264072234	0.9236725104210203	
0.0118102497400005	0.5851333503875381	0.7589379323388471	0.9241846888241139	
0.012851641750000503	0.5867080531881279	0.7610708951536974	0.9246937901724207	
0.013893033760000506	0.588281777280565	0.7631920526182229	0.9251998286552079	
0.014934425770000509	0.5898544800532024	0.7653013449441254	0.9257028184539321	
0.015975817780000512	0.5914261190061918	0.7673987147771842	0.9262027737413434	
0.017017209790000515	0.5929966517560183	0.7694841071852299	0.9266997086806018	
0.018058601800000518	0.5945660360400108	0.771557469645289	0.9271936374244069	
0.01909999381000052	0.5961342297208223	0.7736187520299215	0.9276845741141405	
0.020141385820000524	0.597701190790883	0.7756679065927687	0.9281725328790222	
0.021182777830000526	0.5992668773768217	0.7777048879533363	0.9286575278352767	
0.02222416984000053	0.600831247743858	0.7797296530810295	0.9291395730853144	
0.023265561850000532	0.602394260300162	0.7817421612784653	0.9296186827169239	
0.024306953860000535	0.6039558736011811	0.7837423741640812	0.9300948708024784	
0.025348345870000538	0.6055160463539333	0.7857302556540618	0.9305681513981526	
0.02638973788000054	0.6070747374212659	0.7877057719436067	0.9310385385431527	
0.027431129890000544	0.6086319058260783	0.7896688914875591	0.9315060462589582	
0.028472521900000547	0.6101875107555093	0.7916195849804194	0.9319706885485765	
0.02951391391000055	0.6117415115650863	0.7935578253357627	0.932432479395809	
0.030555305920000553	0.6132938677828363	0.7954835876650852	0.9328914327645293	
0.031596697930000556	0.6148445391133588	0.797396849256099	0.9333475625979722	
0.03263808994000056	0.6163934854418576	0.7992975895504977	0.9338008828180364	
0.03367948195000056	0.6179406668381329	0.8011857901212149	0.934251407324597	
0.034720873960000564	0.619486043560532	0.8030614346491978	0.9346991499948307	
0.03576226597000057	0.6210295760598569	0.8049245088997149	0.9351441246825521	
0.03680365798000057	0.6225712249832294	0.8067750006982234	0.935586345217561	
0.03784504999000057	0.624110951177913	0.8086128999058135	0.9360258254050019	
0.038886442000000576	0.6256487156950895	0.810438198394254	0.9364625790247338	
0.03992783401000058	0.6271844797935898	0.8122508900206578	0.9368966198307118	
0.04096922602000058	0.6287182049435813	0.8140509706017903	0.937327961550379	
0.042010618030000585	0.6302498528302051	0.8158384378880404	0.9377566178840699	
0.04305201004000059	0.631779385357169	0.817613291537073	0.9381826025044249	
0.04409340205000059	0.633306764650291	0.8193755330871868	0.9386059290558147	
0.045134794060000594	0.6348319530609946	0.8211251659303948	0.9390266111537757	
0.0461761860700006	0.6363549131697545	0.8228621952852474	0.9394446623844562	
0.0472175780800006	0.6376055487029965	0.8245866281694189	0.9398600963040734	
0.0482589700900006	0.6384717417962563	0.8262984733720757	0.9402729264383793	
0.049300362100000605	0.639336559691114	0.8279977414260452	0.9406831662821391	
0.05034175411000061	0.6401999950469931	0.8296844445798051	0.9410908292986172	
0.05138314612000061	0.6410620405807282	0.8313585967693095	0.9414959289190763	
0.052424538130000614	0.641922689066719	0.8330202135896726	0.9418984785422833	
0.05346593014000062	0.642781933337081	0.8346693122667256	0.9422984915340279	
0.05450732215000062	0.6436397662817909	0.8363059116284641	0.9426959812266489	
0.05554871416000062	0.6444961808488278	0.8379300320764059	0.943090960918572	
0.056590106170000626	0.645351170044309	0.8395416955568726	0.9434834438738561	
0.05763149818000063	0.6462047269326222	0.8411409255322138	0.9438734433217485	
0.05867289019000063	0.6470568446365523	0.8427277469519875	0.9442609724562521	
0.059714282200000635	0.6479075163374027	0.8443021862241176	0.944646044435699	
0.06075567421000064	0.6487567352751147	0.8458642711860355	0.9450286723823356	
0.06179706622000064	0.6496044947483786	0.8474140310758301	0.9454088693819143	
0.06283845823000064	0.6504507881147437	0.8489514965034134	0.9457866484832985	
0.06387985024000065	0.6512956087907207	0.8504766994217215	0.9461620226980717	
0.06492124225000065	0.6521389502518822	0.8519896730979596	0.9465350050001584	
0.06596263426000065	0.6529808060329559	0.8534904520849099	0.9469056083254542	
0.06700402627000066	0.653821169727916	0.8549790721923123	0.9472738455714618	
0.06804541828000066	0.6546600349900674	0.8564555704583302	0.9476397295969388	
0.06908681029000066	0.6554973955321276	0.8579199851211174	0.9480032732215516	
0.07012820230000066	0.6563332451263024	0.8593723555904939	0.9483644892255395	
0.07116959431000067	0.6571675776043582	0.8608127224197447	0.948723390349386	
0.07221098632000067	0.658000386857689	0.8622411272775531	0.9490799892934981	
0.07325237833000067	0.6588316668373799	0.8636576129200784	0.949434298717895	
0.07429377034000068	0.6596614115542647	0.8650622231631875	0.9497863312419041	
0.07533516235000068	0.6604896150789805	0.8664550028548547	0.9501360994438649	
0.07637655436000068	0.6613162715420172	0.8678359978477339	0.9504836158608407	
0.07741794637000068	0.6621413751337621	0.869205254971918	0.9508288929883385	
0.07845933838000069	0.6629649201045417	0.8705628220078901	0.9511719432800365	
0.07950073039000069	0.6637869007646567	0.8719087476596783	0.9515127791475191	
0.08054212240000069	0.6646073114844152	0.8732430815282213	0.9518514129600187	
0.08158351441000067	0.6654261466941597	0.8745658740849522	0.9521878570441665	
0.0826249064200007	0.6662434008842907	0.8758771766456107	0.9525221236837497	
0.08366629843000073	0.667059068605286	0.8771770413442863	0.9528542251194753	
0.0847076904400007	0.6678731444677148	0.8784655211077046	0.9531841735487423	
0.08574908245000068	0.6686856231422491	0.879742669629761	0.9535119811254207	
0.08679047446000071	0.6694964993596696	0.8810085413463069	0.9538376599596369	
0.08783186647000074	0.6703057679108676	0.8822631914101962	0.9541612221175662	
0.08887325848000072	0.6711134236468435	0.8835066756665979	0.9544826796212328	
0.08991465049000069	0.6719194614787	0.8847390506285793	0.9548020444483152	
0.09095604250000072	0.6727238763776323	0.8859603734529637	0.95511932853196	
0.09199743451000075	0.6735266633749132	0.8871707019164703	0.9554345437606009	
0.09303882652000073	0.6743278175618745	0.8883700943921374	0.9557477019777841	
0.0940802185300007	0.6797241525632122	0.889558609826037	0.9560588149820017	
0.09512161054000073	0.6860952782706056	0.8907363077142789	0.956367894526529	
0.09616300255000076	0.692315119857879	0.8919032480803147	0.9566749523192706	
0.09720439456000074	0.6983825254795714	0.8930594914525386	0.9569800000226103	
0.09824578657000071	0.7042967200397893	0.8942050988421931	0.9572830492532689	
0.09928717858000075	0.7100572894749285	0.895340131721579	0.9575841115821672	
0.10032857059000078	0.7116394377456927	0.8964646520025725	0.9578831985342942	
0.10136996260000075	0.7129978007616548	0.8975787220154542	0.958180321588583	
0.10241135461000073	0.7143523290664305	0.8986824044880489	0.9584754921777903	
0.10345274662000076	0.7157030015373149	0.8997757625251804	0.9587687216883833	
0.10449413863000079	0.7170497973845578	0.9008588595884394	0.9590600214604315	
0.10553553064000076	0.7183926961515876	0.9019317594762698	0.9593494027875026	
0.10657692265000074	0.7197316777151842	0.9029945263043726	0.9596368769165676	
0.10761831466000077	0.7210667222855958	0.9040472244864269	0.9599224550479071	
0.1086597066700008	0.7223978104066033	0.9050899187151316	0.9602061483350253	
0.10970109868000077	0.7237249229555337	0.9061226739435643	0.9604879678845684	
0.11074249069000075	0.7250480411432197	0.9071455553668627	0.9607679247562485	
0.11178388270000078	0.7263671465139085	0.908158628404223	0.9610460299627722	
0.11282527471000081	0.7276822209451183	0.9091619586812195	0.9613222944697748	
0.11386666672000079	0.7289932466474457	0.9101556120124422	0.961596729195758	
0.11490805873000076	0.7303002061643222	0.9111396543844547	0.9618693450120348	
0.11594945074000079	0.7316030823717201	0.9121141519390678	0.9621401527426767	
0.11699084275000082	0.7329018584778099	0.9130791709569319	0.9624091631644666	
0.1180322347600008	0.7341965180225684	0.9140347778414448	0.9626763870068575	
0.11907362677000077	0.7354870448773396	0.9149810391029753	0.9629418349519336	
0.1201150187800008	0.7367734232443471	0.9159180213433986	0.9632055176343773	
0.12115641079000083	0.738055637656158	0.9168457912409457	0.9634674456414406	
0.12219780280000081	0.7393336729751029	0.9177644155353625	0.9637276295129197	
0.12323919481000079	0.7406075143926474	0.9186739610133784	0.9639860797411359	
0.12428058682000082	0.741877147428719	0.9195744944944818	0.9642428067709182	
0.12532197883000085	0.743142557930989	0.9204660828170004	0.9644978209995925	
0.12636337084000082	0.7444037320741096	0.9213487928244845	0.9647511327769724	
0.1274047628500008	0.7456606563589071	0.9222226913523925	0.965002752405357	
0.12844615486000083	0.7469133176115326	0.9230878452150743	0.9652526901395301	
0.12948754687000086	0.7481617029825686	0.9239443211930501	0.9655009561867638	
0.13052893888000083	0.7494057999460944	0.9247921860205849	0.9657475607068272	
0.1315703308900008	0.7506455962987104	0.925631506373553	0.9659925138119975	
0.13261172290000084	0.7518810801585203	0.9264623488575923	0.9662358255670751	
0.13365311491000087	0.7531122399640733	0.9272847799965435	0.9664775059894032	
0.13469450692000084	0.7543390644732677	0.9280988662211735	0.9667175650488896	
0.13573589893000082	0.755561542762214	0.9289046738581791	0.9669560126680333	
0.13677729094000085	0.7567796642240603	0.9297022691194677	0.9671928587219532	
0.13781868295000088	0.7579934185677794	0.9304917180917132	0.9674281130384218	
0.13886007496000086	0.7592027958169194	0.9312730867261824	0.9676617853979006	
0.13990146697000083	0.7604077863083173	0.9320464408288321	0.9678938855335805	
0.14094285898000086	0.7616083806907765	0.9328118460506694	0.9681244231314237	
0.1419842509900009	0.762804569923709	0.9335693678783742	0.9683534078302098	
0.14302564300000087	0.7639963452757436	0.9343190716251822	0.9685808492215848	
0.14406703501000084	0.765183698323299	0.9350610224220226	0.9688067568501133	
0.14510842702000087	0.7663666209491253	0.9357952852089086	0.9690311402133334	
0.1461498190300009	0.7675451053408102	0.9365219247265761	0.9692540087618144	
0.14719121104000088	0.7687191439892556	0.9372410055083696	0.9694753718992181	
0.14823260305000086	0.7698887296871211	0.9379525918723696	0.969695238982362	
0.14927399506000089	0.7710538555272386	0.9386567479137587	0.9699136193212864	
0.15031538707000092	0.772214514900994	0.9393535374974248	0.9701305221793227	
0.1513567790800009	0.7733707014966819	0.9400430242507944	0.9703459567731665	
0.15239817109000087	0.7745224092978307	0.9407252715568966	0.9705599322729508	
0.1534395631000009	0.7756696325814991	0.9414003425476508	0.9707724578023239	
0.15448095511000093	0.7768123659165459	0.9420683000973772	0.9709835424385289	
0.1555223471200009	0.7779506041618719	0.9427292068165254	0.9711931952124855	
0.15656373913000088	0.779084342464637	0.9433831250456175	0.9714014251088746	
0.1576051311400009	0.7802135762584504	0.9440301168494035	0.9716082410662258	
0.15864652315000094	0.7813383012615366	0.9446702440112233	0.9718136519770052	
0.15968791516000092	0.782458513474877	0.9453035680275751	0.9720176666877085	
0.1607293071700009	0.7835742091803285	0.9459301501028823	0.9722202939989536	
0.16177069918000092	0.7846853849387178	0.9465500511444603	0.9724215426655775	
0.16281209119000095	0.7857920375879142	0.9471633317576768	0.9726214213967332	
0.16385348320000093	0.7868941642408814	0.947770052241301	0.972819938855991	
0.1648948752100009	0.7879917622837073	0.9483702725830433	0.9730171036614399	
0.16593626722000093	0.789084829373613	0.9489640524552755	0.9732129243857921	
0.16697765923000096	0.7901733634369438	0.9495514512109346	0.9734074095564899	
0.16801905124000094	0.7912573626671388	0.9501325278796008	0.9736005676558127	
0.1690604432500009	0.7923368255226843	0.9507073411637518	0.9737924071209878	
0.17010183526000094	0.7934117507250475	0.9512759494351857	0.9739829363443017	
0.17114322727000097	0.7944821372565941	0.9518384107316111	0.9741721636732146	
0.17218461928000095	0.795547984358488	0.9523947827534036	0.974360097410475	
0.17322601129000093	0.7966092915285766	0.9529451228605187	0.9745467458142371	
0.17426740330000096	0.7976660585192602	0.953489488069565	0.9747321170981799	
0.175308795310001	0.7987182853353447	0.954027935051031	0.9749162194316272	
0.17635018732000096	0.799765972231883	0.9545605201266624	0.9750990609396702	
0.17739157933000094	0.8008091197120011	0.9550872992669864	0.9752806497032904	
0.17843297134000097	0.8018477285247118	0.9556083280889827	0.9754609937594857	
0.179474363350001	0.8028817996627147	0.9561236618538945	0.9756401011013959	
0.18051575536000097	0.8039113343601864	0.9566333554651776	0.9758179796784315	
0.18155714737000095	0.804936334090558	0.9571374634665866	0.9759946373964032	
0.18259853938000098	0.8059568005642828	0.9576360400403925	0.976170082117653	
0.183639931390001	0.8069727357265921	0.958129139005729	0.9763443216611856	
0.18468132340000099	0.8079841417552444	0.9586168138170673	0.9765173638028022	
0.18572271541000096	0.8089910210582625	0.9590991175628127	0.9766892162752356	
0.186764107420001	0.8099933762716645	0.9595761029640232	0.9768598867682868	
0.18780549943000102	0.8109912102571857	0.9600478223732445	0.9770293829289608	
0.188846891440001	0.8119845260999935	0.9605143277734632	0.9771977123616054	
0.18988828345000097	0.8129733271063952	0.9609756707771675	0.9773648826280522	
0.190929675460001	0.8139576168015402	0.9614319026255229	0.9775309012477555	
0.19197106747000103	0.8149373989271157	0.9618830741876504	0.9776957756979346	
0.193012459480001	0.8159126774390371	0.962329235960012	0.9778595134137169	
0.19405385149000098	0.8168834565051347	0.962770438065896	0.9780221217882814	
0.19509524350000101	0.817849740502835	0.9632067302550028	0.9781836081730035	
0.19613663551000105	0.8188115340168393	0.9636381619031257	0.978343979877601	
0.19717802752000102	0.8197688418367975	0.9640647820119271	0.9785032441702798	
0.198219419530001	0.8207216689549814	0.9644866392088061	0.9786614082778828	
0.19926081154000103	0.821670020563954	0.9649037817468535	0.9788184793860374	
0.20030220355000106	0.8226139020542371	0.9653162575048966	0.9789744646393052	
0.20134359556000103	0.8235533190119791	0.9657241139876253	0.9791293711413311	
0.202384987570001	0.82448827721662	0.9661273983258024	0.9792832059549956	
0.20342637958000104	0.8254187826385574	0.9665261572765526	0.9794359761025655	
0.20446777159000107	0.8263448414368116	0.9669204372237291	0.9795876885658459	
0.20550916360000104	0.8272664599566921	0.9673102841783561	0.9797383502863342	
0.20655055561000102	0.8281836447274648	0.9676957437791435	0.9798879681653728	
0.20759194762000105	0.8290964024600195	0.9680768612930738	0.980036549064304	
0.20863333963000108	0.8300047400445405	0.9684536816160569	0.9801840998046253	
0.20967473164000106	0.8309086645481794	0.9688262492736517	0.9803306271681436	
0.21071612365000103	0.8318081832127292	0.9691946084218532	0.9804761378971325	
0.21175751566000106	0.8327033034523028	0.9695588028479425	0.9806206386944893	
0.2127989076700011	0.8335940328510144	0.9699188759713958	0.980764136223891	
0.21384029968000107	0.8344803791606641	0.9702748708448559	0.9809066371099527	
0.21488169169000104	0.8353623502984282	0.9706268301551567	0.9810481479383856	
0.21592308370000107	0.8362399543445522	0.9709747962244056	0.981188675256156	
0.2169644757100011	0.8371131995400499	0.9713188110111185	0.9813282255716442	
0.21800586772000108	0.8379820942844076	0.9716589161114069	0.9814668053548034	
0.21904725973000105	0.838846647133294	0.971995152760213	0.9816044210373205	
0.22008865174000108	0.8397068667962756	0.9723275618325956	0.9817410790127763	
0.22113004375000112	0.8405627621345387	0.9726561838450613	0.981876785636805	
